Month,American,Cargo,Delta,Frontier,Other,Southwest,United,United Express
1995-02,64,42,51,28,251,,561,210
1995-03,2228,728,1745,844,6403,,20016,8072
1995-04,2106,666,1664,815,5130,,18743,6762
1995-05,2186,670,1788,900,4747,,19578,7141
1995-06,2194,664,1786,880,4531,,18887,7657
1995-07,2314,584,1836,896,4341,,19495,8074
1995-08,2300,674,1850,940,3801,,19361,8434
1995-09,2066,680,1706,797,3595,,17957,7866
1995-10,2082,798,1764,725,3312,,18408,7360
1995-11,1946,844,1672,1090,2991,,17261,7073
1995-12,2072,1126,1714,1343,3157,,18380,8106
1996-01,2002,730,1710,1256,2993,,18180,8361
1996-02,1958,734,1606,1132,2878,,18216,7957
1996-03,2128,766,1730,1221,3110,,19789,8330
1996-04,1928,732,1634,1206,2830,,18501,7261
1996-05,1879,774,1684,1248,2721,,19064,7284
1996-06,1968,728,1672,1345,2809,,19022,7394
1996-07,2144,728,1730,1480,2724,,19949,7485
1996-08,2196,798,1712,1508,3056,,20085,7239
1996-09,1886,702,1646,1367,2745,,18786,6637
1996-10,1948,832,1744,1393,2969,,19370,6752
1996-11,1796,772,1632,1367,2884,,18253,6392
1996-12,1672,950,1970,1388,3374,,19352,7534
1997-01,1930,780,1776,1440,3251,,18951,8040
1997-02,1768,690,1574,1379,3278,,17861,7423
1997-03,1988,758,1760,1645,3843,,20302,8212
1997-04,1876,782,1678,1407,3339,,19295,7388
1997-05,1912,764,1732,1581,3195,,19259,7707
1997-06,1934,770,1712,1628,3235,,18269,7805
1997-07,2060,846,1780,1722,6921,,20021,8150
1997-08,2124,744,1761,1713,6898,,20468,8067
1997-09,1880,794,1672,1725,6611,,19860,7145
1997-10,1848,858,1696,1701,6390,,19240,6715
1997-11,1896,840,1635,1578,6321,,18655,6273
1997-12,2072,1084,1810,1752,7428,,19949,6913
1998-01,2110,880,1818,1817,6943,,19695,7582
1998-02,1936,808,1634,1688,3877,,18241,7164
1998-03,2034,900,1814,1889,3561,,20545,7061
1998-04,1918,914,1722,1688,3343,,19691,5624
1998-05,1858,948,1676,1594,3276,,20845,4681
1998-06,2040,942,1692,1586,3456,,21798,4444
1998-07,2204,1016,1793,1744,3494,,23095,4718
1998-08,2114,962,1735,1960,3465,,23747,4766
1998-09,1894,964,1391,1812,3077,,22152,4470
1998-10,1918,1012,1772,1842,3048,,23099,4360
1998-11,1854,932,1717,1781,2721,,21786,4118
1998-12,1938,1268,1809,2132,3199,,24121,4690
1999-01,1900,982,1788,2361,3035,,23356,4970
1999-02,1654,980,1672,2198,2886,,21961,4742
1999-03,2003,972,1801,2455,3256,,24602,5690
1999-04,1828,992,1766,2400,3132,,22493,4638
1999-05,1926,958,1797,2504,3054,,23577,4852
1999-06,1950,940,1806,2526,2985,,24443,5042
1999-07,1996,954,1846,2701,3117,,25325,5526
1999-08,2036,946,1855,2721,3164,,25847,5646
1999-09,1916,912,1776,2493,2986,,23719,5216
1999-10,1948,912,1844,2561,3047,,24539,5326
1999-11,1870,856,1745,2473,2947,,21421,5086
1999-12,1944,1138,1816,2677,3376,,23509,5670
2000-01,1978,820,1837,2628,3233,,23216,6038
2000-02,1869,860,1757,2580,3201,,22321,5662
2000-03,2010,924,1866,2931,3646,,24464,6112
2000-04,1878,848,1815,2792,3569,,23911,5490
2000-05,2014,848,1897,2896,3561,,24424,5614
2000-06,2088,860,1936,2926,3753,,24987,5580
2000-07,2579,844,1974,3051,3565,,25209,5914
2000-08,2649,958,1987,3141,3577,,25257,5772
2000-09,2410,840,1918,3060,3316,,23975,5470
2000-10,2485,878,1978,3192,3444,,25046,5760
2000-11,2436,952,1879,2999,3332,,22089,5556
2000-12,2465,1132,1903,3053,3376,,23785,5948
2001-01,2542,878,1974,3248,3303,,23783,6102
2001-02,2322,880,1731,2873,2899,,21137,5026
2001-03,2649,978,1941,3284,3202,,24524,6106
2001-04,2448,938,1818,3092,2742,,22224,5294
2001-05,2552,1018,1948,3388,2995,,24820,5004
2001-06,2635,1018,1990,3414,2961,,24715,5194
2001-07,2877,958,2090,3818,2981,,25930,5656
2001-08,2891,1072,2113,3801,3024,,26288,5524
2001-09,1960,922,1649,2773,2233,,17641,4158
2001-10,2120,1054,1737,3099,2245,,21192,5000
2001-11,2136,994,1756,2977,2216,,17682,4704
2001-12,2240,1058,1954,3128,2365,,18411,5444
2002-01,2284,1020,1872,3524,7182,,14203,6272
2002-02,2080,926,1756,3510,6590,,13328,6060
2002-03,2328,972,2065,4322,6998,,15173,6520
2002-04,2320,916,1941,4360,7062,,15430,6300
2002-05,2402,944,1993,4728,7627,,16176,6840
2002-06,2398,862,2000,4725,7669,,16755,6654
2002-07,2564,874,2106,5269,8002,,17541,6944
2002-08,2338,958,2118,5246,7935,,17679,7180
2002-09,2048,1002,1804,4878,7463,,15610,6646
2002-10,1974,1104,1920,4976,8077,,16185,7027
2002-11,1970,1184,1824,4730,7371,,14476,6826
2002-12,2126,1326,1974,5154,12148,,15472,7866
2003-01,2126,1264,1909,5236,7683,,15380,7972
2003-02,1858,1112,1768,4773,6759,,14050,7036
2003-03,1958,1024,1863,5062,7069,,14826,7257
2003-04,2071,1086,1700,5384,7639,,14239,6163
2003-05,2060,1174,1631,5585,7580,43.0,14637,5988
2003-06,2151,1278,1767,5512,7342,120.0,15394,6178
2003-07,2242,1448,1910,5868,7859,185.0,16580,6887
2003-08,2228,1414,2183,5870,7876,202.0,16326,7051
2003-09,2148,1370,2043,5501,7245,180.0,15092,6905
2003-10,2166,1576,2174,5754,7289,186.0,15449,7393
2003-11,1898,1432,2089,5571,7421,186.0,14406,6873
2003-12,2010,1724,2233,6049,7956,210.0,15382,8099
2004-01,2008,1568,2112,6019,8130,202.0,15366,8663
2004-02,1882,1418,1880,6041,7867,182.0,14427,8545
2004-03,2024,1708,2076,6943,8475,194.0,15872,10151
2004-04,1944,1670,2236,6630,7734,188.0,15305,9677
2004-05,1912,1540,2366,6836,7787,194.0,15778,9907
2004-06,1996,1608,2362,7206,8065,190.0,16060,9913
2004-07,2074,1598,2424,7875,8576,196.0,16869,9787
2004-08,2072,1574,2446,7717,8590,186.0,16846,9730
2004-09,1936,1604,2064,7052,7361,178.0,14823,9085
2004-10,1974,1574,2126,7416,7405,186.0,15056,9108
2004-11,1774,1580,1988,7120,7039,130.0,13738,8608
2004-12,1790,2008,2336,7777,7407,139.0,14755,9642
2005-01,1796,1588,1994,7543,7036,141.0,13775,10186
2005-02,1660,1488,1949,6729,6516,128.0,12479,9793
2005-03,1828,1724,2200,8047,7345,179.0,13924,11674
2005-04,1702,1550,1906,7398,6950,180.0,12461,10686
2005-05,1906,1562,2020,8149,7334,186.0,14163,11276
2005-06,1986,1612,2096,8189,7507,204.0,14461,11879
2005-07,2048,1528,2224,8868,7858,248.0,15002,12429
2005-08,1975,1664,2218,8617,8015,252.0,14820,12620
2005-09,1754,1458,1996,8142,7383,172.0,13480,11255
2005-10,1742,1378,2088,8416,7272,184.0,13959,10411
2005-11,1601,1424,1832,8067,6801,188.0,13318,9553
2005-12,1654,1668,1874,8678,7102,202.0,14221,10589
2006-01,1772,1382,1732,8786,7035,959.0,13975,11203
2006-02,1572,1338,1534,7915,6318,924.0,13351,10413
2006-03,1706,1574,1800,8967,6914,1418.0,15369,11544
2006-04,1712,1386,1632,8726,6461,1414.0,14376,10660
2006-05,1880,1490,1620,9592,6784,1464.0,15943,11355
2006-06,1858,1474,1624,9511,6899,1454.0,15538,12267
2006-07,1924,1308,1688,9870,7157,1614.0,15806,13145
2006-08,1916,1544,1688,9803,7251,2152.0,16175,13351
2006-09,1790,1358,1546,9236,6510,2088.0,14649,11816
2006-10,1856,1484,1586,9534,6760,2169.0,14948,11730
2006-11,1754,1492,1544,8939,6221,2068.0,13881,11283
2006-12,1670,1538,1458,8455,5925,2034.0,13450,10625
2007-01,1752,1504,1540,9125,6744,2288.0,14752,12187
2007-02,1538,1390,1414,8303,6008,2050.0,13415,10961
2007-03,1796,1518,1580,9523,7224,2375.0,15594,12783
2007-04,1612,1420,1444,9292,6955,2289.0,14433,11882
2007-05,1712,1544,1548,9939,7247,2417.0,14832,12192
2007-06,1749,1494,1718,9716,7130,2532.0,14812,12009
2007-07,1862,1426,2088,10378,7623,2754.0,15385,12389
2007-08,1780,1354,2052,10224,7754,2802.0,15527,12449
2007-09,1712,1552,2022,9310,6929,2631.0,14197,11295
2007-10,2054,1518,2103,9427,7141,2723.0,14711,11722
2007-11,1970,1412,2041,8980,6769,3324.0,13736,11123
2007-12,1958,1660,2206,9159,6584,3482.0,14411,11232
2008-01,1936,1490,2071,9582,6804,3550.0,13677,11291
2008-02,1798,1432,2009,9031,6583,3336.0,13445,10915
2008-03,1850,1422,2137,10224,7168,3628.0,14929,12118
2008-04,1818,1436,1816,9819,6685,3763.0,13518,11865
2008-05,2046,1414,1794,10859,6424,4646.0,13977,11883
2008-06,2024,1358,1774,10963,5668,5166.0,14472,12237
2008-07,2078,1460,1816,11648,5738,5343.0,14697,12568
2008-08,2067,1410,1838,11296,5591,5543.0,14528,12177
2008-09,1828,1370,1586,9711,4930,5668.0,12052,11243
2008-10,1880,1538,1636,9873,4991,5904.0,12187,11724
2008-11,1724,1282,1586,9297,4618,6578.0,10778,10877
2008-12,1852,1742,1802,9786,4936,6867.0,11468,11775
2009-01,1841,1428,1762,9660,4890,6852.0,11439,11687
2009-02,1602,1344,1554,8796,4477,6242.0,10816,11111
2009-03,1762,1434,1772,9679,4866,6950.0,12413,12834
2009-04,1728,1458,1634,9419,4592,6900.0,10697,12078
2009-05,1814,1340,1657,9882,4657,7170.0,10987,12414
2009-06,1770,1352,1762,9897,4627,7280.0,11889,14073
2009-07,1902,1352,1952,10297,4888,7292.0,12295,14843
2009-08,1894,1264,1959,10228,4754,7024.0,11891,15273
2009-09,1760,1332,1701,9471,4472,6496.0,10017,13431
2009-10,1833,1436,1835,9439,4393,6742.0,9986,13581
2009-11,1702,1262,1735,9239,4523,6680.0,9300,12804
2009-12,1797,1682,1846,9672,4946,6914.0,10052,13915
2010-01,1758,1312,2022,9575,4728,6906.0,10110,13777
2010-02,1590,1308,1820,8636,4450,6236.0,9354,13187
2010-03,1756,1480,2064,9687,4947,7194.0,10650,14867
2010-04,1706,1422,1940,9333,4737,7274.0,9227,14609
2010-05,1806,1384,1948,9792,4689,7800.0,9430,15084
2010-06,1880,1382,2056,10071,4850,7982.0,9626,15787
2010-07,2038,1374,2164,10479,5167,8216.0,10074,16577
2010-08,2030,1378,2179,10558,5081,8538.0,10146,16443
2010-09,1896,1374,1854,9488,4983,8322.0,9312,15022
2010-10,1964,1380,1834,9394,5055,8638.0,9703,15306
2010-11,1898,1382,1755,8874,4847,8294.0,8805,14341
2010-12,2044,1776,1832,9368,4843,8550.0,9356,14965
2011-01,2014,1334,1743,9023,4826,8660.0,9308,14499
2011-02,1770,1278,1624,8182,4457,7792.0,8446,13239
2011-03,2078,1474,1874,9568,5030,9006.0,9665,15707
2011-04,1938,1350,1792,9045,4710,8672.0,8589,15115
2011-05,2042,1376,1863,9636,4968,8846.0,8879,15334
2011-06,1992,1388,1859,9883,5229,9182.0,9423,16261
2011-07,2084,1300,2027,10101,5102,9398.0,9759,16434
2011-08,2032,1441,1956,10212,5270,9408.0,9828,17093
2011-09,1920,1365,1711,8853,4971,9004.0,8277,14672
2011-10,1976,1314,1737,8695,4880,9284.0,8245,14367
2011-11,1920,1348,1615,8462,4708,8812.0,7724,12919
2011-12,2098,1671,1661,8996,4658,9116.0,8439,14249
2012-01,1998,1339,1635,7980,4914,9110.0,7773,14036
2012-02,1860,1363,1518,7447,4480,8656.0,7707,12892
2012-03,2086,1400,1798,8435,4942,9782.0,9042,14481
2012-04,1975,1339,1658,8135,4431,9506.0,8368,13170
2012-05,2130,1477,1687,8685,4887,9742.0,8562,13164
2012-06,2110,1370,1747,8901,4717,10128.0,8434,15690
2012-07,2146,1325,1909,9320,4995,10382.0,8607,17068
2012-08,2146,1494,1914,9012,5041,10256.0,8777,16985
2012-09,1892,1275,1675,8219,4712,9560.0,7843,14364
2012-10,1950,1447,1754,8371,4930,10061.0,7647,14671
2012-11,1920,1368,1663,8031,4550,9358.0,7182,13848
2012-12,2044,1545,1696,7983,4793,9606.0,7680,14806
2013-01,2009,1527,1513,6569,4752,9206.0,7630,14170
2013-02,1733,1378,1390,5484,4172,8160.0,7155,12904
2013-03,2032,1406,1776,6076,4810,9718.0,8177,15268
2013-04,1876,1461,1671,5963,4503,9554.0,7344,14296
2013-05,2019,1506,1640,6612,4801,10036.0,7615,14902
2013-06,2118,1383,1690,6684,4645,9950.0,7735,15498
2013-07,2180,1477,1742,6977,4828,10248.0,8060,17014
2013-08,2130,1541,1782,6942,4743,10196.0,8046,15912
2013-09,1880,1389,1568,6481,4410,9578.0,7562,15178
2013-10,1982,1591,1670,6519,4347,10074.0,7677,15239
2013-11,1890,1445,1574,6161,3654,9268.0,7033,14193
2013-12,2049,1935,1691,6188,3609,9802.0,7504,15109
2014-01,1947,1578,1528,5514,2828,8936.0,7263,14496
2014-02,1751,1406,1336,5001,2775,8250.0,6996,13337
2014-03,2068,1476,1742,5795,2604,9766.0,8295,15805
2014-04,1885,1543,1611,5693,2644,9480.0,6934,14301
2014-05,2077,1573,1599,6755,3055,9592.0,7227,15518
2014-06,2146,1476,1610,6778,3091,10066.0,7624,16166
2014-07,2233,1584,1686,7025,3241,10574.0,8096,17180
2014-08,2184,1517,1678,6908,3360,10070.0,7988,16766
2014-09,2036,1583,1483,6458,3300,9644.0,7714,15497
2014-10,2034,1686,1565,6357,3127,10061.0,8006,15921
2014-11,1866,1477,1479,5596,2563,9368.0,6997,13907
2014-12,2124,2064,1636,5290,2833,9876.0,7608,14795
2015-01,2070,1594,1415,4147,2745,9364.0,7852,13497
2015-02,1825,1494,1286,3475,2545,8320.0,7492,12342
2015-03,2172,1588,1750,4079,2952,10296.0,8874,14877
2015-04,1942,1584,1683,4149,2796,10086.0,7967,13387
2015-05,2058,1518,1660,4016,2660,10365.0,8666,13855
2015-06,2111,1550,1936,3969,2560,10747.0,9414,13572
2015-07,2191,1662,2119,4034,2838,11195.0,9584,14135
2015-08,2242,1540,2112,4073,2999,10899.0,9610,14002
2015-09,1971,1659,1943,4014,2796,10138.0,8823,12769
2015-10,1931,1639,2048,4344,2717,10572.0,9824,13004
2015-11,1788,1444,1849,4029,2713,10212.0,9238,12085
2015-12,1969,1969,1981,4176,2862,10538.0,9593,12467
2016-01,2044,1539,1797,3685,2942,10242.0,9415,12493
2016-02,1970,1503,1694,3449,2614,9558.0,9133,11425
2016-03,2186,1602,2137,3540,3010,10600.0,10676,12402
2016-04,1968,1478,2006,3549,3288,10514.0,9278,11159
2016-05,2110,1423,1923,3859,3621,11010.0,10078,12400
2016-06,2226,1650,2227,3919,3811,11334.0,10324,12499
2016-07,2286,1508,2465,4338,4152,11718.0,10452,14068
2016-08,2220,1627,2426,4283,4125,11886.0,10833,13908
2016-09,2049,1578,2192,4220,3860,11322.0,10520,12271
2016-10,1994,1538,2301,4129,4199,11554.0,10936,12431
2016-11,1866,1589,2095,3693,3900,11048.0,10026,10939
2016-12,2001,2050,2296,3725,4152,11214.0,10290,11401
2017-01,1970,1530,2080,3416,4136,10992.0,9846,10977
2017-02,1787,1474,1875,2867,3740,9836.0,9654,10022
2017-03,2106,1666,2530,3294,4327,11516.0,11721,11815
2017-04,1796,1489,2303,3403,4034,11436.0,10043,11157
2017-05,1906,1652,2443,4074,4235,11842.0,11007,11683
2017-06,2070,1644,2419,4104,4234,12250.0,11514,12054
2017-07,2147,1529,2489,4377,4530,12600.0,11719,12779
2017-08,2094,1757,2516,4104,4502,12470.0,11899,13205
2017-09,1813,1608,2243,3879,3635,11190.0,10540,11861
2017-10,1859,1689,2382,3496,3344,11698.0,11068,12234
2017-11,1636,1700,2138,3423,3233,11246.0,9935,11586
2017-12,1781,2066,2151,3365,3228,11450.0,10124,12490
2018-01,1773,1730,2058,3395,3250,11146.0,9899,12764
2018-02,1592,1584,1870,3020,2802,9866.0,9054,11585
2018-03,1829,1738,2364,3278,3226,11686.0,10849,13274
2018-04,1652,1626,2248,3764,3149,11486.0,10443,13080
2018-05,1854,1789,2239,4104,3414,11818.0,10881,13613
2018-06,1948,1711,2289,3976,3548,12154.0,11850,14877
2018-07,2004,1679,2473,4144,3663,12528.0,12110,15337
2018-08,1993,1815,2481,4292,3629,12124.0,12122,15587
2018-09,1800,1593,2151,4328,3339,11096.0,11204,13997
2018-10,1832,1799,2258,4478,3076,12026.0,11819,14374
2018-11,1707,1782,2023,3818,2685,11832.0,11175,12958
2018-12,1730,1992,2161,3436,2890,11784.0,11155,13957
2019-01,1736,1780,2064,3490,2886,11074.0,10764,14106
2019-02,1624,1608,1839,3156,2566,9840.0,10004,12592
2019-03,1789,1706,2349,3542,3016,11060.0,11557,14247
2019-04,1589,1795,2246,3664,3065,11254.0,11370,14060
2019-05,1825,1948,2274,4828,3569,11730.0,12273,14897
2019-06,1830,1866,2302,4870,3610,12154.0,12806,15715
2019-07,1906,1972,2479,5192,3979,13104.0,13231,16637
2019-08,1970,2036,2494,5270,3947,12894.0,12750,16508
2019-09,1862,1766,2192,5124,3449,11972.0,12571,15475
2019-10,1896,2073,2236,5320,3298,12458.0,12713,15464
2019-11,1779,1820,1967,4204,2816,11792.0,11794,13904
2019-12,1876,2384,2196,3430,3125,12606.0,12465,15474
2020-01,1690,1983,1969,3414,2955,11342.0,12150,15214
2020-02,1569,1838,1853,3236,2655,10348.0,11344,14912
2020-03,1710,2022,1766,2884,2495,10498.0,9829,14196
2020-04,612,2015,516,838,1014,5004.0,3179,5542
2020-05,411,1987,496,1496,1066,6044.0,2526,5527
2020-06,603,1952,654,2532,1194,9782.0,2563,5129
2020-07,1212,2093,1084,3664,2009,12336.0,4492,7163
2020-08,1348,1937,1412,4152,1957,12874.0,7226,8786
2020-09,1113,2020,1391,3670,1673,10002.0,6470,8847
2020-10,1302,2098,1413,3820,1703,10111.0,8207,10683
2020-11,1317,1913,1489,3496,1471,10592.0,8263,10794
2020-12,1334,2482,1652,3158,1567,10182.0,8789,11222
2021-01,1226,1934,1689,2666,1426,9777.0,8090,11146
2021-02,1046,1836,1529,2430,1256,8318.0,7824,9868
2021-03,1486,2103,1758,3138,1504,10962.0,9595,11340
2021-04,1591,2078,1919,3450,1406,11876.0,9627,12341
2021-05,1859,2028,2039,3960,1567,12998.0,10406,12902
2021-06,1872,2089,2096,4116,2011,13816.0,11330,15201
2021-07,1977,2113,2151,4257,2486,14670.0,12648,16187
2021-08,1896,2259,2155,4246,2456,14684.0,12992,16464
2021-09,1822,2269,2034,3764,2328,13652.0,12673,15456
2021-10,1872,2257,2131,3880,2360,13416.0,12763,13529
