Month,American,Cargo,Delta,Frontier,Other,Southwest,United,United Express,Grand
1995-02,5833,0,4805,1434,8625,,47230,2635,70562
1995-03,228196,0,200964,36703,245171,,1962445,169190,2842669
1995-04,184229,0,157853,40050,191393,,1724836,124351,2422712
1995-05,187990,0,162622,41403,171425,,1833305,135800,2532545
1995-06,229348,0,198499,43754,186030,,1975754,170033,2803418
1995-07,259215,0,222677,48714,202199,,2001992,182252,2917049
1995-08,262146,0,225171,63555,165921,,2013572,202795,2933160
1995-09,193600,0,175195,46090,146268,,1693286,161125,2415564
1995-10,181301,0,172299,41741,132355,,1786989,154709,2469394
1995-11,158066,0,164439,71684,101150,,1656008,142176,2293523
1995-12,201734,0,196632,86922,112811,,1811461,179603,2589163
1996-01,190913,0,187742,85574,110799,,1722852,177437,2475317
1996-02,185774,0,188882,77753,132357,,1730614,183843,2499223
1996-03,235231,0,220495,100527,158944,,2062532,194721,2972450
1996-04,172746,0,179340,85674,120648,,1758331,138287,2455026
1996-05,171146,0,187344,90060,121000,,1890598,139383,2599531
1996-06,207241,0,226144,103657,130819,,2032458,165084,2865403
1996-07,243693,0,240864,115960,127280,,2153680,182991,3064468
1996-08,247813,0,244383,123881,128223,,2241132,184864,3170296
1996-09,167406,0,180417,79690,97714,,1876438,147009,2548674
1996-10,178039,0,174321,86745,105473,,1964462,143294,2652334
1996-11,155992,0,154273,88695,97731,,1662796,120902,2280389
1996-12,181632,0,213095,103242,110682,,1937477,166935,2713063
1997-01,197688,0,193765,106441,109840,,1804242,172392,2584368
1997-02,173377,0,185761,100488,120855,,1761092,164962,2506535
1997-03,234604,0,231688,124988,166455,,2169167,197068,3123970
1997-04,176443,0,173379,106529,123857,,1856425,140959,2577592
1997-05,173058,0,175829,116463,120417,,1924872,145556,2656195
1997-06,206071,0,219353,120681,148641,,2121238,181511,2997495
1997-07,253930,0,248444,120693,306913,,2259718,218103,3407801
1997-08,256840,0,242100,122006,365735,,2274046,215690,3476417
1997-09,192287,0,189813,99688,284018,,1965783,171838,2903427
1997-10,184352,0,184062,102004,267508,,1977822,154986,2870734
1997-11,174466,0,166135,87253,277496,,1897258,131276,2733884
1997-12,215781,0,212694,109241,315424,,2103979,174300,3131419
1998-01,216144,0,191136,112855,268650,,1899171,164929,2852885
1998-02,210874,0,186036,115779,125792,,1890370,169518,2698369
1998-03,260905,0,229442,136758,152481,,2328064,192550,3300200
1998-04,216079,0,193701,123320,118810,,2083303,140279,2875492
1998-05,194809,0,185444,118468,125806,,2156158,152330,2933015
1998-06,238506,0,230971,123851,134091,,2336497,184472,3248388
1998-07,281949,0,265817,140748,145755,,2457049,210774,3502092
1998-08,264834,0,246422,157878,138662,,2458592,214651,3481039
1998-09,222822,0,166261,121725,117275,,2185658,189410,3003151
1998-10,192189,0,209300,117269,129699,,2203965,167595,3020017
1998-11,159661,0,190474,108284,128244,,2033620,154285,2774568
1998-12,205737,0,217991,152338,145930,,2225299,194889,3142184
1999-01,198700,0,201894,164475,138592,,1997600,186602,2887863
1999-02,172110,0,194503,160756,139007,,1934698,184768,2785842
1999-03,236267,0,241045,198350,186889,,2344443,231112,3438106
1999-04,191912,0,200082,186284,159184,,2068497,160853,2966812
1999-05,191496,0,198460,186902,162201,,2123443,167950,3030452
1999-06,229762,0,255222,212808,176326,,2357864,207192,3439174
1999-07,252358,0,279965,235361,173906,,2564425,243996,3750011
1999-08,239333,0,271662,233710,171498,,2494549,234988,3645740
1999-09,195531,0,226685,187257,148603,,2100102,197924,3056102
1999-10,201059,0,216342,185747,145848,,2188208,192043,3129247
1999-11,185448,0,202382,176964,143828,,1986600,169021,2864243
1999-12,202501,0,223304,179448,144768,,2090185,200219,3040425
2000-01,183465,0,212702,184290,150256,,1925632,196894,2853239
2000-02,198411,0,208061,205710,166557,,1956841,201998,2937578
2000-03,244805,0,256408,257312,209029,,2318284,235834,3521672
2000-04,203856,0,211949,224825,181707,,2079617,172374,3074328
2000-05,216847,0,225948,248846,193910,,2144029,179464,3209044
2000-06,253915,0,279766,280162,225620,,2371107,201060,3611630
2000-07,300372,0,310966,289114,217613,,2382754,218798,3719617
2000-08,307315,0,305111,310782,213549,,2179837,202938,3519532
2000-09,247274,0,241718,272323,165353,,1863285,172518,2962471
2000-10,240469,0,230590,260751,165931,,2138621,206099,3242461
2000-11,224135,0,215415,251356,163671,,1935078,178838,2968493
2000-12,240326,0,230479,255320,176178,,2036806,192513,3131622
2001-01,219405,0,219967,232709,170738,,1852174,196758,2891751
2001-02,221520,0,205374,227680,176336,,1788247,188260,2807417
2001-03,286787,0,258856,291074,226974,,2233118,232272,3529081
2001-04,238123,0,204430,267891,188663,,1916590,180651,2996348
2001-05,242396,0,212835,279677,200387,,2080349,181875,3197519
2001-06,291655,0,264014,321182,223308,,2292343,205241,3597743
2001-07,334676,0,293676,348474,235147,,2363966,240669,3816608
2001-08,320489,0,287418,310351,228279,,2384550,243159,3774246
2001-09,159777,0,151188,162743,133412,,1238734,138314,1984168
2001-10,172607,0,173595,208507,154612,,1699361,175239,2583921
2001-11,187410,0,184450,218611,158318,,1490218,161377,2400384
2001-12,211972,0,211969,236192,174351,,1498770,180366,2513620
2002-01,201942,0,191036,242152,191041,,1452526,205300,2483997
2002-02,200023,0,192780,241336,199629,,1450977,219065,2503810
2002-03,255981,0,258411,352500,255279,,1773034,248795,3144000
2002-04,204495,0,202479,304133,228699,,1637194,197232,2774232
2002-05,222209,0,217034,331009,272216,,1751569,214887,3008924
2002-06,261575,0,264387,347694,310500,,1943688,247625,3375469
2002-07,269544,0,285487,382925,324635,,2066814,266064,3595469
2002-08,240071,0,276172,377447,290792,,2081458,263657,3529597
2002-09,186293,0,203620,286797,233946,,1582968,215776,2709400
2002-10,188417,0,211211,330706,241134,,1644304,225917,2841689
2002-11,167746,0,176200,312017,224265,,1436801,207074,2524103
2002-12,225747,0,234459,407882,265837,,1745237,282232,3161394
2003-01,186961,0,202206,330869,229503,,1555321,273856,2778716
2003-02,181312,0,197628,331074,220813,,1511314,270554,2712695
2003-03,214255,0,221307,398629,272865,,1693727,291913,3092696
2003-04,183527,0,180043,381884,241870,,1586951,231543,2805818
2003-05,211200,0,192075,427950,266283,4441.0,1688521,238910,3029380
2003-06,246237,0,235343,497353,308324,12838.0,1843616,264687,3408398
2003-07,267379,0,249900,551353,341250,18964.0,2021907,294999,3745752
2003-08,253647,0,247623,539379,326965,19821.0,1911615,293970,3593020
2003-09,192242,0,206977,459336,252135,15907.0,1564113,269386,2960096
2003-10,201073,0,222382,502701,264303,15525.0,1674851,287989,3168824
2003-11,163779,0,192187,471161,256697,12629.0,1535041,256886,2888380
2003-12,195801,0,224269,542538,303231,18210.0,1712327,325116,3321492
2004-01,171782,0,202730,485997,282391,17204.0,1569052,334756,3063912
2004-02,165910,0,193877,474888,287630,12798.0,1542767,347868,3025738
2004-03,205039,0,233260,597040,345536,17539.0,1838032,425120,3661566
2004-04,175232,0,207978,531284,303603,12757.0,1715619,379914,3326387
2004-05,175578,0,231382,543487,329507,15451.0,1836227,400457,3532089
2004-06,228542,0,294315,650085,377960,19910.0,1993382,425279,3989473
2004-07,247125,0,314171,728169,405210,22169.0,2093300,418504,4228648
2004-08,230124,0,287323,651428,391996,19645.0,2021648,407259,4009423
2004-09,191811,0,221462,525568,301120,13045.0,1678067,373395,3304468
2004-10,201218,0,223589,615821,306294,13769.0,1727395,361943,3450029
2004-11,174196,0,206898,585235,279693,11564.0,1586800,340619,3185005
2004-12,188121,0,235253,631236,301124,13895.0,1722729,402697,3495055
2005-01,180721,0,215389,578875,262202,15144.0,1561564,420812,3234707
2005-02,177520,0,221004,562395,253144,14256.0,1426241,410238,3064798
2005-03,213954,0,274197,734235,325610,20912.0,1733015,501135,3803058
2005-04,188970,0,212465,636423,287929,18103.0,1487432,425607,3256929
2005-05,215223,0,230286,714367,326512,19484.0,1718191,451930,3675993
2005-06,248730,0,287330,778668,373255,25498.0,1862168,495638,4071287
2005-07,253187,0,300892,850642,391226,30054.0,1905557,544221,4275779
2005-08,244862,0,273439,770730,381316,26714.0,1891233,533932,4122226
2005-09,205038,0,226467,664371,318077,16665.0,1558793,461073,3450484
2005-10,198790,0,217803,707189,305042,17520.0,1643386,433408,3523138
2005-11,266243,0,191567,693146,277502,17613.0,1530016,386354,3362441
2005-12,190920,3,192648,727318,306354,20158.0,1685102,424026,3546529
2006-01,199038,0,170738,675330,263082,99404.0,1631664,459361,3498617
2006-02,181351,0,162202,674442,240174,100018.0,1583521,445262,3386970
2006-03,210215,0,211228,856315,297782,155147.0,1945917,508264,4184868
2006-04,196466,0,176089,821694,269557,128720.0,1782642,457100,3832268
2006-05,213749,0,183280,900003,269138,142120.0,1982551,489589,4180430
2006-06,229326,0,199537,951459,306619,161960.0,2046957,528788,4424646
2006-07,239670,0,210799,1000102,331221,177416.0,2082344,565198,4606750
2006-08,223851,0,204644,909131,312450,207175.0,1971301,554614,4383166
2006-09,191802,0,178765,736082,252828,170936.0,1735591,493629,3759633
2006-10,194426,0,184590,816897,250602,178032.0,1823869,503199,3951615
2006-11,186724,0,172550,767960,230431,161781.0,1669733,485687,3674866
2006-12,185863,0,163058,679920,226403,175547.0,1573147,437249,3441187
2007-01,232664,0,172793,709203,196003,212877.0,1685088,492669,3701297
2007-02,215830,0,169854,707574,181086,183454.0,1604288,458896,3520982
2007-03,268893,0,199077,896125,243713,233097.0,1981763,541571,4364239
2007-04,229363,0,174672,853177,245717,193854.0,1840492,500739,4038014
2007-05,243684,0,191559,953840,262161,227239.0,1897778,523460,4299721
2007-06,270525,0,223773,1024292,292708,288108.0,1943601,526931,4569938
2007-07,289328,0,246927,1118460,313038,310290.0,1992449,550590,4821082
2007-08,275890,0,231920,1069951,303955,293593.0,1971160,545152,4691621
2007-09,234444,0,200281,875409,251006,230625.0,1672316,487091,3951172
2007-10,234694,0,213372,925108,250257,238161.0,1784014,511678,4157284
2007-11,220046,0,189221,878618,231898,265568.0,1618402,457883,3861636
2007-12,219867,0,216835,866460,235949,281504.0,1616293,449458,3886366
2008-01,215145,0,199316,865775,235103,268336.0,1531432,445721,3760828
2008-02,203921,0,195401,883802,246063,274010.0,1578486,452679,3834362
2008-03,224517,0,230234,1118849,302132,332241.0,1882646,506728,4597347
2008-04,201501,0,194700,1000263,262052,296219.0,1651539,471838,4078112
2008-05,239430,0,200384,1110785,272432,392915.0,1745368,489428,4450742
2008-06,255503,0,214512,1210467,240977,511002.0,1888060,509308,4829829
2008-07,264386,0,221691,1302737,237789,540235.0,1909915,523752,5000505
2008-08,255516,0,209839,1228412,228252,512608.0,1835665,498507,4768799
2008-09,217869,0,193566,987826,188951,438101.0,1523411,468037,4017761
2008-10,226302,0,195693,1007598,175923,471491.0,1582358,495152,4154517
2008-11,192460,0,177483,902003,142165,469209.0,1344746,451220,3679286
2008-12,215365,0,211659,975294,160816,561051.0,1458363,490698,4073246
2009-01,205047,0,189864,830241,145011,485575.0,1355674,458267,3669679
2009-02,174285,0,164735,807677,133984,487068.0,1302963,450906,3521618
2009-03,185892,0,200116,967556,164168,635916.0,1608588,541500,4303736
2009-04,194083,0,179143,926084,151994,579889.0,1395068,515278,3941539
2009-05,215510,0,198609,1005628,161033,620564.0,1444906,545924,4192174
2009-06,232250,0,216983,1114241,180561,705913.0,1637653,621207,4708808
2009-07,247105,0,251323,1222213,196035,785312.0,1732733,674621,5109342
2009-08,240267,0,242571,1169967,183777,711272.0,1647034,682324,4877212
2009-09,208504,0,201068,907693,156421,624339.0,1318607,594491,4011123
2009-10,221945,0,207632,903770,154687,648198.0,1355577,609195,4101004
2009-11,189860,0,182234,821045,134692,623672.0,1208707,567618,3727828
2009-12,207132,0,200612,852323,151938,679990.0,1310645,600782,4003422
2010-01,195307,0,195436,740072,132631,638698.0,1250982,570869,3723995
2010-02,181161,0,182160,713224,125257,579954.0,1205887,579728,3567371
2010-03,215793,0,232150,925862,153969,765411.0,1477058,679315,4449558
2010-04,205871,0,198035,884468,138770,724740.0,1266476,659473,4077833
2010-05,223584,0,215388,969026,153034,791137.0,1322693,696030,4370892
2010-06,247792,0,227623,1074834,169830,901755.0,1412947,755401,4790182
2010-07,266601,0,256169,1122500,186093,968751.0,1462499,797895,5060508
2010-08,248737,0,249998,1083840,174583,938413.0,1445966,782523,4924060
2010-09,216842,0,207671,942540,142021,834030.0,1266155,708736,4317995
2010-10,228510,0,202844,945723,138474,907204.0,1329179,718072,4470006
2010-11,209331,0,176708,848115,119693,846923.0,1164047,658335,4023152
2010-12,223219,0,187484,874786,122710,886136.0,1234821,680330,4209486
2011-01,200721,0,177389,785922,122463,844343.0,1178279,619219,3928336
2011-02,183265,0,169042,732800,112273,772397.0,1101573,595249,3666599
2011-03,228031,0,217269,948348,135764,964161.0,1303113,707033,4503719
2011-04,206279,0,193032,899111,126353,878741.0,1147475,671941,4122932
2011-05,237600,0,210751,1036864,140301,956035.0,1238766,716249,4536566
2011-06,252086,0,225284,1102843,164651,1038575.0,1332150,747569,4863158
2011-07,268002,0,246123,1156456,174573,1096299.0,1391516,766520,5099489
2011-08,249383,0,241950,1154084,170906,1061252.0,1376604,783768,5037947
2011-09,228650,0,200915,998078,141547,972535.0,1120129,682351,4344205
2011-10,232886,0,197640,990251,136449,1012126.0,1127147,664643,4361142
2011-11,223156,0,176773,970997,122459,939143.0,1054566,601449,4088543
2011-12,245255,0,185374,997483,133892,955495.0,1138310,640687,4296496
2012-01,225224,0,170589,844586,129765,911968.0,1023917,599089,3905138
2012-02,218047,0,165826,814417,120479,856914.0,1018046,565290,3759019
2012-03,253597,0,217218,935168,139767,1047552.0,1221823,642919,4458044
2012-04,226406,0,189143,905748,127161,963231.0,1135059,591011,4137759
2012-05,259888,0,202341,1014008,177480,1046013.0,1188273,643935,4531938
2012-06,274954,0,217414,1083634,203773,1113732.0,1190100,734590,4818197
2012-07,280125,0,245052,1146505,219154,1170510.0,1231847,796308,5089501
2012-08,277195,0,250751,1104105,213630,1197698.0,1244128,796011,5083518
2012-09,230526,0,199676,950414,182784,1060405.0,1071407,683837,4379049
2012-10,239436,0,206307,986442,184490,1122284.0,1064017,702577,4505553
2012-11,229426,0,180579,932700,166000,1027024.0,988586,655487,4179802
2012-12,239945,0,189975,931908,181940,1039812.0,1039598,685582,4308760
2013-01,240937,0,170437,786034,169547,982724.0,1042232,632872,4024783
2013-02,216484,0,161534,665073,158942,905177.0,995697,594190,3697097
2013-03,251206,0,213822,770989,212232,1138494.0,1152217,717471,4456431
2013-04,221522,0,186147,730414,186037,1040350.0,1007839,659231,4031540
2013-05,248672,0,202729,861538,205167,1174190.0,1066584,711284,4470164
2013-06,274602,0,229365,900937,233892,1242654.0,1098087,736772,4716309
2013-07,280442,0,241224,936724,253247,1286087.0,1151523,809830,4959077
2013-08,270632,0,241853,934823,246602,1206510.0,1162887,764635,4827942
2013-09,230484,0,195615,860980,201138,1079115.0,1069650,709520,4346502
2013-10,241295,0,196707,879998,199414,1149366.0,1088122,721976,4476878
2013-11,218899,0,163012,815975,168373,1034893.0,974391,657778,4033321
2013-12,256922,0,204919,860290,200953,1172115.0,1093056,728060,4516315
2014-01,251074,0,176341,742264,174648,1029657.0,1028905,653969,4056858
2014-02,220678,0,157917,661817,165772,956324.0,996073,621134,3779715
2014-03,267996,0,216425,782478,195234,1177100.0,1162225,742906,4544364
2014-04,230501,0,200498,766843,181754,1116501.0,982551,683167,4161815
2014-05,262365,0,202931,914761,206475,1166829.0,1051026,758803,4563190
2014-06,279884,0,211377,939213,225285,1264326.0,1123775,786541,4830401
2014-07,294737,0,221712,977759,230905,1348584.0,1171893,822642,5068232
2014-08,282603,0,218786,951811,231649,1267024.0,1179122,804018,4935013
2014-09,241526,1191,192324,857012,196062,1158966.0,1103617,738674,4489372
2014-10,258664,0,196337,825554,186375,1234065.0,1144345,771263,4616603
2014-11,222602,0,169813,719475,156081,1130364.0,967284,664040,4029659
2014-12,265851,0,200128,701566,185886,1251230.0,1077456,715175,4397292
2015-01,256094,0,173707,537847,191785,1108173.0,1094697,623678,3985981
2015-02,241474,0,165907,456881,176338,1025521.0,1036896,590859,3693876
2015-03,287963,0,225803,542127,213780,1312580.0,1242283,709011,4533547
2015-04,254557,0,206764,540373,213947,1258523.0,1115379,633972,4223515
2015-05,273564,0,217356,539017,246612,1346293.0,1219564,689619,4532025
2015-06,299255,0,247009,554239,265037,1430622.0,1336165,671372,4803699
2015-07,314605,0,265071,568227,286524,1520379.0,1361044,703410,5019260
2015-08,313990,0,261044,556359,269511,1437972.0,1360400,697519,4896795
2015-09,275773,0,230701,560923,221501,1338270.0,1257701,648076,4532945
2015-10,271811,0,243410,635737,208990,1395190.0,1408113,664424,4827675
2015-11,239231,0,208734,587273,184247,1299933.0,1261776,602751,4383945
2015-12,259016,0,229966,618136,205771,1341240.0,1309020,618090,4581239
2016-01,254673,0,201184,546078,205543,1251313.0,1238993,591648,4289432
2016-02,242318,0,191705,511479,187942,1187457.0,1194375,553730,4069006
2016-03,279781,0,251822,534154,228430,1363268.0,1429882,602424,4689761
2016-04,261276,0,237492,521588,240548,1320506.0,1241304,554883,4377597
2016-05,284476,0,250230,583831,299210,1424013.0,1420533,639597,4901890
2016-06,297984,0,282246,613359,329431,1522234.0,1518689,645004,5208947
2016-07,313516,0,297260,690533,362145,1563322.0,1533166,714561,5474503
2016-08,296649,0,279341,671931,347362,1574286.0,1523118,703223,5395910
2016-09,286151,0,259406,652293,287463,1506397.0,1489403,631158,5112271
2016-10,270326,0,261040,649512,286187,1547243.0,1573342,638427,5226077
2016-11,245460,0,227198,574193,247924,1421534.0,1418517,561071,4695897
2016-12,266888,0,257308,580905,271078,1409668.0,1475028,564349,4825224
2017-01,253073,0,222776,521308,256088,1301199.0,1358725,521693,4434862
2017-02,233623,0,201609,458248,242722,1222335.0,1360146,486061,4204744
2017-03,282752,0,291202,543710,297950,1485943.0,1713070,579228,5193855
2017-04,244107,0,257032,539133,280832,1451383.0,1474029,566394,4812910
2017-05,274831,0,276499,653009,314894,1558463.0,1604351,589176,5271223
2017-06,318198,0,302980,688819,349776,1666051.0,1705989,618869,5650682
2017-07,328483,0,320027,728197,358868,1721547.0,1742403,640136,5839661
2017-08,323580,158,319844,665159,355796,1679378.0,1730530,652881,5727326
2017-09,278113,0,282153,609748,305847,1501240.0,1522903,597140,5097144
2017-10,293116,0,298090,534782,301725,1591994.0,1638508,624732,5282947
2017-11,257581,0,256938,528154,256939,1532140.0,1484917,596569,4913238
2017-12,275545,0,263583,520259,280628,1518798.0,1478518,613473,4950804
2018-01,267003,0,234343,514467,261375,1436392.0,1384664,587342,4685586
2018-02,245019,0,222952,472097,239730,1309162.0,1311255,544847,4345062
2018-03,284148,0,319422,530128,301362,1586361.0,1632039,625252,5278712
2018-04,245212,0,288630,583251,286736,1499243.0,1560977,632352,5096401
2018-05,283241,0,297523,667650,328213,1588670.0,1657884,688814,5511995
2018-06,298029,0,314544,662122,371680,1684320.0,1825049,749285,5905029
2018-07,309088,0,339452,694531,387129,1724835.0,1882715,781400,6119150
2018-08,295923,0,334854,712706,367940,1629980.0,1850452,781641,5973496
2018-09,247192,0,284752,689877,316509,1470404.0,1672491,694722,5375947
2018-10,266268,0,293956,720293,282287,1647094.0,1783632,711109,5704639
2018-11,248213,0,262730,602166,235699,1596252.0,1686316,643623,5274999
2018-12,250976,0,280289,535979,256956,1555110.0,1659284,685003,5223597
2019-01,251670,0,251370,541785,249799,1424251.0,1547127,648600,4914602
2019-02,242575,0,237189,488244,228107,1324479.0,1477952,589851,4588397
2019-03,278811,0,322828,555808,308881,1513364.0,1782858,688665,5451215
2019-04,246750,74,299488,571992,290865,1500926.0,1737703,673639,5321437
2019-05,283802,0,314251,792750,376223,1595557.0,1935644,743479,6041706
2019-06,291271,0,330620,821726,409370,1681044.0,2057566,794069,6385666
2019-07,297451,0,358448,879096,435666,1769875.0,2153020,839130,6732686
2019-08,298608,0,357158,860606,415619,1709123.0,1996175,817782,6455071
2019-09,269177,339,312925,800330,342275,1560424.0,1915996,756965,5958431
2019-10,276001,0,317327,841729,334016,1644967.0,1909444,749884,6073368
2019-11,248838,185,271136,645543,269124,1502102.0,1713647,653590,5304165
2019-12,285504,139,312654,558746,306029,1661202.0,1915520,749165,5788959
2020-01,252609,106,277318,527185,282431,1407678.0,1765230,685777,5198334
2020-02,236439,0,263292,493984,258516,1306590.0,1655042,694512,4908375
2020-03,146987,0,150119,306420,147830,770226.0,963524,438251,2923357
2020-04,25272,0,14773,29753,8748,89035.0,89838,41679,299098
2020-05,48289,0,28214,144702,14486,320493.0,158422,120265,834871
2020-06,74928,0,48656,323277,45765,809923.0,250012,197807,1750368
2020-07,154607,0,81130,479485,148904,945160.0,488744,294247,2592277
2020-08,171353,121,105907,533026,136293,951646.0,747851,339484,2985681
2020-09,164413,0,112338,490572,112226,881028.0,776132,365209,2901918
2020-10,181278,0,113774,522895,112400,915833.0,1025737,443054,3314971
2020-11,137448,259,92876,435778,97339,802156.0,913266,389570,2868692
2020-12,162894,0,114885,427911,108050,991997.0,946179,411271,3163187
2021-01,154119,0,123166,355817,90970,894280.0,826611,384322,2829285
2021-02,143599,0,126359,322889,79565,888008.0,857957,376919,2795296
2021-03,210486,0,162590,463281,124500,1260098.0,1200543,497955,3919453
2021-04,225677,0,172453,530277,125724,1437798.0,1301309,582308,4375546
2021-05,272427,0,240268,613995,155548,1687647.0,1462170,634045,5066100
2021-06,288814,0,277329,661355,247165,1856334.0,1649418,734932,5715347
2021-07,323054,0,307830,691333,294230,2040157.0,1917401,794144,6368149
2021-08,266792,0,291660,644808,274489,1860411.0,1823360,781154,5942674
2021-09,257486,0,262805,549863,249448,1661975.0,1747191,736113,5464881
2021-10,279015,270,274203,610319,245268,1735813.0,1890757,663712,5699357
